feature1,feature2,feature3,feature4,target
0.4967141530112327,4.17411003148779,33,C,0
-0.13826430117118466,2.2210781047073027,20,B,1
0.6476885381006925,1.198653673336828,29,A,0
1.5230298564080254,3.3761517140362796,32,B,1
-0.23415337472333597,9.429097039125192,27,C,1
-0.23413695694918055,3.2320293202075523,46,C,0
1.5792128155073915,5.187906217433661,32,C,0
0.7674347291529088,7.030189588951778,4,A,1
-0.4694743859349521,3.63629602379294,47,B,0
0.5425600435859647,9.717820827209607,18,B,0
-0.46341769281246226,9.624472949421111,3,B,0
-0.46572975357025687,2.5178229582536416,34,C,1
0.24196227156603412,4.972485058923855,48,A,1
-1.913280244657798,3.0087830981676964,16,C,0
-1.7249178325130328,2.848404943774676,43,C,1
-0.5622875292409727,0.36886947354532795,27,B,1
-1.0128311203344238,6.095643339798968,29,C,1
0.3142473325952739,5.026790232288615,28,B,1
-0.9080240755212109,0.5147875124998935,45,A,1
-1.4123037013352915,2.7864646423661146,5,B,0
1.465648768921554,9.082658859666537,34,A,0
-0.22577630048653566,2.395618906669724,40,B,0
0.06752820468792384,1.448948720912231,36,C,1
-1.4247481862134568,4.89452760277563,23,C,1
-0.5443827245251827,9.856504541106007,28,A,0
0.11092258970986608,2.4205527151150044,48,A,1
-1.1509935774223028,6.721355474058786,45,A,0
0.37569801834567196,7.616196153287175,30,B,0
-0.600638689918805,2.3763754399239967,34,B,0
-0.2916937497932768,7.282163486118596,32,A,1
-0.6017066122293969,3.677831327192532,20,C,1
1.8522781845089378,6.3230583059357945,31,B,0
-0.013497224737933921,6.335297107608947,22,B,0
-1.0577109289559004,5.357746840747585,32,B,0
0.822544912103189,0.902897700544083,2,A,0
-1.2208436499710222,8.35302495589238,17,A,1
0.2088635950047554,3.2078006497173583,24,A,1
-1.9596701238797756,1.8651851039985423,41,A,0
-1.3281860488984305,0.40775141554763916,30,A,0
0.19686123586912352,5.908929431882418,2,C,1
0.7384665799954104,6.775643618422825,39,C,1
0.1713682811899705,0.16587828927856152,45,A,0
-0.11564828238824053,5.12093058299281,23,B,0
-0.3011036955892888,2.2649577519793795,49,A,0
-1.4785219903674274,6.451727904094499,31,C,1
-0.7198442083947086,1.7436642900499144,46,C,1
-0.4606387709597875,6.90937738102466,21,B,1
1.0571222262189157,3.867353463005374,22,C,0
0.3436182895684614,9.367299887367345,1,A,0
-1.763040155362734,1.3752094414599325,26,B,1
0.324083969394795,3.410663510502585,41,A,1
-0.38508228041631654,1.1347352124058907,1,A,0
-0.6769220003059587,9.246936182785628,25,B,1
0.6116762888408679,8.77339353380981,16,A,1
1.030999522495951,2.579416277151556,39,C,0
0.9312801191161986,6.59984046034179,32,A,1
-0.8392175232226385,8.172222002012159,8,B,0
-0.3092123758512146,5.5520081159946235,42,B,0
0.33126343140356396,5.296505783560065,47,B,0
0.9755451271223592,2.418522909004517,38,A,0
-0.47917423784528995,0.9310276780589921,28,B,0
-0.18565897666381712,8.972157579533267,41,B,0
-1.1063349740060282,9.004180571633304,25,A,0
-1.1962066240806708,6.33101457273268,34,C,1
0.812525822394198,3.390297910487007,49,A,0
1.356240028570823,3.492095746126609,24,B,0
-0.07201012158033385,7.259556788702394,23,B,1
1.0035328978920242,8.971102599525771,12,A,1
0.36163602504763415,8.870864242651173,6,C,1
-0.6451197546051243,7.798755458576238,35,B,0
0.36139560550841393,6.420316461542877,44,B,1
1.5380365664659692,0.8413996499504883,19,B,0
-0.03582603910995154,1.6162871409461377,0,A,0
1.5646436558140062,8.985541885270793,7,B,0
-2.6197451040897444,6.0642905965958995,45,C,0
0.8219025043752238,0.09197051616629648,15,B,1
0.08704706823817122,1.014715428660321,13,B,1
-0.29900735046586746,6.635017691080558,11,C,0
0.0917607765355023,0.05061583846218687,22,B,0
-1.9875689146008928,1.6080805141749865,14,A,0
-0.21967188783751193,5.487337893665861,27,A,1
0.3571125715117464,6.918951976926932,33,A,0
1.477894044741516,6.519612595026006,1,C,0
-0.5182702182736474,2.242693094605598,31,B,1
-0.8084936028931876,7.121792213475358,22,A,1
-0.5017570435845365,2.3724908749680007,21,C,0
0.9154021177020741,3.2539969815926773,24,B,1
0.32875110965968446,7.464914051180242,21,C,1
-0.5297602037670388,6.496328990472147,21,A,0
0.5132674331133561,8.49223410494178,48,A,1
0.09707754934804039,6.576128923003433,41,A,0
0.9686449905328892,5.683086033354716,5,C,1
-0.7020530938773524,0.9367476782809248,14,C,0
-0.3276621465977682,3.6771580305943354,42,A,0
-0.39210815313215763,2.6520236768172545,36,C,0
-1.4635149481321186,2.4398964337908358,32,A,1
0.29612027706457605,9.730105547524456,7,A,0
0.26105527217988933,3.930977246667604,43,B,1
0.00511345664246089,8.920465551771134,43,C,0
-0.23458713337514692,6.311386259972629,4,A,0
